,0
4829,0.15031740684581119
4830,-0.24256894114007202
4831,0.33231140624609284
4832,1.9146252918758975
4833,-1.5552083817277462
4834,-0.47862332621068465
4835,-2.0967349945937137
4836,0.9636766740991678
4837,-0.43074234389206056
4838,-0.10346257972851779
4839,-0.7303902506339348
4840,1.3770477120668816
4841,-0.2726387109518244
4842,1.030037116280682
4843,0.685312754114219
4844,-0.7788525438303198
4845,-0.8280615761855837
4846,-1.4064043853857928
4847,1.736766465874028
4848,0.5476232070622745
4849,-0.3833532249187883
4850,-0.29404847936356615
4851,0.062351930014307874
4852,-0.15152665685817263
4853,1.934581987501344
4854,-0.4778699590882666
4855,-0.4778200182694101
4856,-0.7102439131040967
4857,-2.0806202275062597
4858,0.4842536098254965
4859,1.3648490460568692
4860,0.45942958754566715
4861,-0.29386805833941515
4862,-0.5809180108276452
4863,-0.3899509067473688
4864,-0.27778223043793754
4865,0.22946326008948545
4866,-0.0800423015632602
4867,0.4729622813872311
4868,-0.7539477992095972
4869,0.11377717351634567
4870,0.2371414041178679
4871,0.9028755484422751
4872,0.37116282875423917
4873,-0.7264019257746417
4874,-0.24832471933769995
4875,1.3432456145303093
4876,-0.46199918780147003
4877,-1.7023505331956175
4878,0.745465473642746
4879,0.08109414814406413
4880,2.6547116072219312
4881,-1.4224353395644604
4882,0.19362635510502718
4883,-1.5487526468089372
4884,-0.32108688826542575
4885,-0.5872761111857449
4886,0.6546993710146781
4887,-0.39575735690987873
4888,-2.3426185719086146
4889,1.01908971595933
4890,-0.2773601547749009
4891,0.1677463444479815
4892,-1.2349624676847544
4893,0.36803044937683344
4894,-0.1881735222163886
4895,-0.19616024776115773
4896,-0.40180852427130614
4897,0.6340913531429168
4898,-1.8347612146348602
4899,0.5030976575890919
4900,-0.9632106654062731
4901,-1.0309140208461756
4902,0.20963489587158418
4903,-1.0586447118788174
4904,-1.3087182917823046
4905,-1.0950611308441975
4906,0.9410595109829973
4907,0.07119912859942373
4908,0.8489471245752459
4909,0.7101914499644276
4910,0.38604651923687316
4911,-0.8795338667470569
4912,0.3902377540317157
4913,-0.30068861160557364
4914,-1.2242770782882713
4915,1.7107391217482597
4916,0.8548779272997077
4917,0.6499014647238409
4918,1.5120224701446028
4919,-1.1356588867074464
4920,1.9315334234972736
4921,0.09659502284851487
4922,0.15705372496969747
4923,-1.2065480537971949
4924,0.20893134700725124
4925,-0.4328430970937866
4926,0.08687969155383307
4927,1.030356814448397
4928,1.0560585250460892
4929,-1.0808636574027606
4930,-0.20354947080810032
4931,0.13675721204249822
4932,0.3969577156051704
4933,-0.09595879580465352
4934,1.3886552376911836
4935,-1.360765416433691
4936,2.9494458306398585
4937,0.07873981870171654
4938,-0.12344809017600908
4939,-0.032641893097639534
4940,-0.04578756654903195
4941,-2.472350177532351
4942,1.4162300801562686
4943,0.37139817068765774
4944,0.9622712213202107
4945,1.374567662670789
4946,0.585842939077519
4947,-0.9114008184046878
4948,1.2780926191190796
4949,0.01783651815844045
4950,0.12493375433661379
4951,0.8157569714120544
4952,0.7459317091621236
4953,0.21258011364762322
4954,-0.01492468362841092
4955,0.23660427166968181
4956,0.023059619208399648
4957,1.1915612347648528
4958,2.340954618187487
4959,0.13793086839548277
4960,-1.0442506968319842
4961,-0.14522514002898262
4962,0.5535834639332573
4963,-0.5095321639626325
4964,-0.5172291623711806
4965,-1.0848441893475216
4966,-0.07745811611578315
4967,0.06207764455937457
4968,-0.41706537854476383
4969,1.8091987640899818
4970,0.669979320877834
4971,0.09267428935555147
4972,0.4370461839018477
4973,1.4357885085334883
4974,-1.3186603341484582
4975,0.2183113633028662
4976,1.0417278727809773
4977,1.6088915872167449
4978,-1.0277458685775933
4979,-2.502319340988546
4980,1.1360387462198835
4981,-0.11957811702253918
4982,-0.08722721639874015
4983,-0.29140378635358166
4984,-3.3083245833355015
4985,1.1123668877870996
4986,-0.28416738573315903
4987,-0.2225382470295459
4988,0.05018465188761118
4989,1.8545994431390238
4990,0.2010933556312419
4991,-0.8740600389375524
4992,-0.033217962944658466
4993,-0.07128642051765638
4994,-0.5743450295916016
4995,0.7815126224401628
4996,-0.1826292735053339
4997,-1.050688521601168
4998,-1.314032501425064
4999,-1.4779355661802294
5000,-1.117495190835813
5001,0.23790078548584412
5002,-0.29429787532423074
5003,-0.047102114888560004
5004,-0.3088767853798499
5005,1.5082423783784604
5006,0.38983691483075594
5007,-0.3518551210014165
5008,-0.46705589138601383
5009,-0.04349692605914872
5010,-0.5150644196401749
5011,-0.6719385983802137
5012,-1.4010972085195061
5013,1.0088305608635022
5014,-0.42564043404428353
5015,-0.20403165069481455
5016,0.15036512138203031
5017,0.4315204571733927
5018,0.545115327439301
5019,0.8812657237030818
5020,0.6622521567885092
5021,-0.10078719987526397
5022,-0.6670348628561187
5023,0.3541839149178591
5024,-0.7513021592910144
5025,0.09338970052630266
5026,-0.9356692493000076
5027,-1.7098883454352165
5028,-0.8699837621531882
5029,-0.697983383727409
5030,0.2611134837200636
5031,1.6458159624719135
5032,-1.1056754583279744
5033,0.15750764676657633
5034,0.28352223834949664
5035,-1.4369597390801598
5036,0.8018930645424427
5037,-1.2321700057297544
5038,-0.29761327361591783
5039,0.045096683853125756
5040,1.3819998954969321
5041,-0.01247805084631199
5042,1.8270162885423396
5043,0.9871068946449305
5044,0.03926050975576247
5045,0.27216726679531894
5046,-1.9680032176696634
5047,0.9795433605292951
5048,-2.036333621175818
5049,-0.03455577709014475
5050,-1.1284721191600544
5051,0.6216537888392958
5052,0.6786414728714055
5053,-1.1400540537870338
5054,-0.823966909986827
5055,-0.7818188647918431
5056,0.9070626535745798
5057,0.8300812206728971
5058,0.5316920161820103
5059,-1.6403521651300041
5060,0.605543101420032
5061,1.58831353052997
5062,2.3111897743310044
5063,1.136964239502678
5064,0.8208222978917643
5065,-1.024139514752177
5066,0.17112441693215985
5067,0.13043308430596537
5068,-0.7946640091192266
5069,-0.5460921796871084
5070,1.0733938333936919
5071,-0.24044624144546956
5072,-0.5270184747166496
5073,-0.39306343893965445
5074,-1.6291112864383985
5075,-0.6952621489163263
5076,-1.78641900416362
5077,0.8844273430463563
5078,-0.13925014802790736
5079,0.9413351061078448
5080,1.0419161566020876
5081,-1.7778341425438617
5082,0.6708629602259193
5083,-1.1612833124551072
5084,-0.6497861790529676
5085,0.06894267623366607
5086,0.7022932891304461
5087,1.269256123100863
5088,0.623086514380928
5089,0.2107380000889061
5090,-1.2446846622640018
5091,0.09731875775039199
5092,-0.1692729696432592
5093,0.2532190271303553
5094,-1.3689396740831679
5095,-0.271215853888129
5096,1.014067803569013
5097,-0.12376980637037571
5098,-0.2645274165974958
5099,0.06792486251602028
5100,0.6367798400579768
5101,0.23515121816010573
5102,-0.8962227869605879
5103,-0.20340646476379545
5104,1.4235127805178864
5105,0.826326296518574
5106,-0.2863530117580594
5107,-0.4942035109181049
5108,1.7828282715270418
5109,-0.5648646890940345
5110,0.29471565248708287
5111,-0.27741804349989363
5112,-1.1928769178462855
5113,0.3266291530142505
5114,0.5089955638108848
5115,0.8690767006652669
5116,-0.2277629243790511
5117,-0.27631577871931884
5118,0.30317903469219415
5119,-2.5993012899362453
5120,-0.9755119747828954
5121,0.19495430453847584
5122,0.25571311672600366
5123,-1.2811855564224426
5124,1.3690933475966651
5125,0.6509571614593189
5126,0.39617036618021023
5127,1.1747053345486895
5128,-0.5290122212928305
5129,-0.9985622481441149
5130,0.14553440729539718
5131,0.10758543401405186
5132,-0.34567660344892365
5133,0.3278683243555785
5134,-0.714741186383267
5135,1.0004450118030124
5136,0.8997901146429639
5137,-0.9020267573095813
5138,-0.19262548491084377
5139,0.8102084675177209
5140,2.2958012441557623
5141,1.3569336961388199
5142,-0.30282410121127556
5143,-0.2733803710522195
5144,-0.5706655181289157
5145,1.3403637546336307
5146,0.8762179752599222
5147,-0.765174788619829
5148,0.8839774252951482
5149,-0.8414298070503503
5150,-1.5261179087634964
5151,0.5207583184412482
5152,0.26066579411838064
5153,-0.18493349869924774
5154,-0.9674305644984834
5155,1.036423736491236
5156,1.0362991338761771
5157,0.31431089616062635
5158,-1.638656712000384
5159,-0.4059393391494703
5160,-0.6461743556867514
5161,0.15664500474907347
5162,0.4285916720237576
5163,1.6112392239246895
5164,1.0716215639318574
5165,0.4994139787918443
5166,0.12183237391810872
5167,-0.9110840097522657
5168,-0.6678404420666009
5169,0.32626102693784487
5170,-1.3351914649493166
5171,-2.9037567359276095
5172,-0.9163640736686854
5173,-0.8476916821757525
5174,-0.6565770894729064
5175,-0.8601531514409508
5176,-0.8644256121780992
5177,-0.09590052030980542
5178,1.5948068289473294
5179,-1.734155074748295
5180,0.7394682464656999
5181,-0.9505982142553561
5182,0.5932063108276103
5183,-1.841967353805418
5184,0.819869458126105
5185,0.4003767888297982
5186,0.029121367947202555
5187,0.27601371768014726
5188,-0.06924760608826454
5189,-1.2015639953432458
5190,-0.2240125924904244
5191,-0.007611304012873847
5192,1.4025672689989035
5193,-0.3916614509885728
5194,0.5177863392179869
5195,-0.36226065067018987
5196,-0.02080081121391708
5197,-0.014922250122331629
5198,-0.35002589279790663
5199,0.2838493411501396
5200,-0.041346990019490146
5201,0.47957387115665057
5202,-1.0569603094682325
5203,-1.0650326615974541
5204,-2.2432307395503233
5205,0.055286166621653324
5206,1.5324086944529034
5207,1.5881967737841762
5208,-0.00547640708108533
5209,0.5248878977276636
5210,-0.27583303520281516
5211,-0.3814235762486084
5212,-0.5639634194794145
5213,-0.8416601333025455
5214,0.40917976891899505
5215,-0.5859141934189963
5216,-0.5050937751463642
5217,0.5519288488843057
5218,-0.14690849798401806
5219,0.17130400887241337
5220,0.008829599638020191
5221,-1.0292601860409134
5222,0.15516724141290225
5223,1.418581976241769
5224,0.6109189185003374
5225,-1.8907112921728124
5226,0.1422016335864016
5227,0.4199506563438964
5228,-0.2493524705876442
5229,1.1644536895069635
5230,1.4237624719346111
5231,-0.7423388248125626
5232,-1.2466968266950818
5233,1.1038438941361937
5234,-1.225643924560659
5235,0.9704740768214952
5236,0.7978280760319841
5237,1.2336185185921564
5238,1.498662689375608
5239,-1.1813947196611398
5240,0.008124351439565324
5241,2.055118062666505
5242,-1.8228493330269115
5243,0.6363675712832934
5244,0.1909884914330806
5245,0.08684224952668096
5246,-1.2393456086793173
5247,0.8220605597806954
5248,0.5906003200021755
5249,0.6190944005602336
5250,-0.003706192119943316
5251,0.817762667981058
5252,-1.4743649241736256
5253,-1.2970872573288057
5254,0.8344954538258215
5255,0.8525675436167265
5256,-1.5271683651631616
5257,0.29155909386534995
5258,0.17286852062958397
5259,-0.7033234848274583
5260,1.3054514760539393
5261,0.3449686909167349
5262,-0.7440343876607058
5263,1.2915956396087402
5264,0.6205304257914978
5265,-0.9110973119328908
5266,-0.8456178618441721
5267,-0.21454496553801905
5268,1.0180347287170728
5269,-0.4882665408710657
5270,1.6277035875683041
5271,1.7923074327142527
5272,-0.4790117365056015
5273,-0.9179645175092174
5274,-0.26688984827996726
5275,-1.2369311099994234
5276,0.0036108729398314186
5277,-1.9014169065411912
5278,-0.8808915208566218
5279,-0.24284790592800581
5280,-1.376950638225081
5281,-0.5880276812892329
5282,0.71819934927397
5283,-1.2059699434975888
5284,-1.1075701398403626
5285,-2.3853426179265456
5286,-0.7867853457132512
5287,1.0187924277386196
5288,-0.01485386860852081
5289,0.12955014186793784
5290,-1.2246268383334746
5291,-1.9578431932358753
5292,-0.0045917728692277116
5293,-1.0487301984690733
5294,1.7526349493839446
5295,0.11215479089023254
5296,-0.5545662903402222
5297,-1.9629323384437047
5298,0.41424026959964866
5299,1.2877046601054474
5300,-3.4916405997423516
5301,-0.9691257929388173
5302,0.737614613153482
5303,1.173648352603834
5304,-0.09590343816057136
5305,-2.152267460408027
5306,0.45636864121774123
5307,1.2891249560702738
5308,-0.7360589242726412
5309,-1.3892444829558124
5310,0.8751332069348338
5311,0.32066734676292513
5312,-2.212576411060039
5313,0.1116161633748794
5314,-1.5821560677567348
5315,-1.62259087206721
5316,-0.3294320395811772
5317,1.7081621789068264
5318,1.545570529833162
5319,0.5979862273949287
5320,0.3547034308564126
5321,-1.1114514726970106
5322,-0.10085080762635051
5323,1.3497842722749445
5324,2.4734760879752438
5325,0.3794569537788409
5326,0.4062318208634522
5327,0.5198429178712414
5328,-0.4670017794337605
5329,-0.7578451519552469
5330,3.3153198263129253
5331,-1.57111446047662
5332,0.5099956877624673
5333,-0.6231698349780026
5334,1.355689763046013
5335,-1.1789778815101877
5336,-0.1799803002374543
5337,-0.1263449566814691
5338,0.1770525691524852
5339,-1.027605153020979
5340,0.03397226753227834
5341,-1.1560877027726688
5342,0.6837966198032952
5343,-0.9634549446556182
5344,1.0381793519725913
5345,1.1472392761604842
5346,0.8028363271251863
5347,0.1380196763021349
5348,1.8306636579868352
5349,-0.39308553133980084
5350,0.08367752938314105
5351,0.7851110388593951
5352,-0.19094210014423416
5353,0.7412922618180765
5354,1.5321754839614516
5355,-1.754340395148036
5356,-0.2529207917259501
5357,0.04780187734442058
5358,-0.00023348937075906573
5359,1.9672012653690194
5360,2.434712362251766
5361,-1.4173646905837853
5362,1.2940343775799803
5363,0.337678681723891
5364,-0.1817231121549339
5365,1.6471714241259023
5366,-1.155272026839663
5367,-1.2046993713343261
5368,0.35635600606865775
5369,0.12096315475259865
5370,-2.7859522387214044
5371,-1.164870236570978
5372,0.09346322836664475
5373,2.760504133017092
5374,0.2699427414687268
5375,0.374712566098822
5376,-0.38784665148963543
5377,-1.6147016756160324
5378,-0.748118472143095
5379,0.7546770866119112
5380,1.348788950633285
5381,0.5312901360490924
5382,-0.17699983674522038
5383,0.3108651631578478
5384,0.8059034391850611
5385,0.26140664654315576
5386,0.48866889792306617
5387,0.6760693100241187
5388,1.511050368327581
5389,-1.669589776863322
5390,0.2944339976146332
5391,0.908963570802823
5392,-1.8082526894810187
5393,-0.2666815549065995
5394,0.19054417701541412
5395,-0.9656340725968072
5396,0.3638327941691816
5397,-0.0311299274006067
5398,-0.8437021959207157
5399,0.315998439576322
5400,0.8227892866400702
5401,0.22112686907432255
5402,0.3546677005798058
5403,0.23400586962949904
5404,-0.6844734253630084
5405,-1.956572214887108
5406,-0.40176436179523806
5407,0.9168060207418139
5408,0.4036282488362241
5409,-1.1254107775058015
5410,0.5471284263554318
5411,-0.9312708215311177
5412,0.3239099813793913
5413,-1.3291419441095487
5414,-0.039841594418739884
5415,-0.46122841475694726
5416,1.6775448150595502
5417,0.6784999091835768
5418,0.16908508514778733
5419,0.1458955190272965
5420,-0.8656477206926387
5421,-0.39296793099255906
5422,-0.7731937271760633
5423,1.6479001972770473
5424,-0.6757095674707941
5425,1.7782700021017417
5426,0.5068546181161349
5427,-0.4794715200015698
5428,-0.6893067522037268
5429,-1.0577452459094305
5430,0.9975845465234036
5431,-0.6329061589832433
5432,1.715309152024033
5433,2.0856818007766686
5434,-0.42278247628887633
5435,0.7107220126961658
5436,-1.0122206508242868
5437,-0.22522834845877843
5438,1.0835627986333738
5439,1.2128219154465123
5440,-0.10035823362724541
5441,0.5070935487005617
5442,0.9056574880911875
5443,-1.1592455346585593
5444,-1.547333298240572
5445,0.20639176442035773
5446,-2.087520342262926
5447,-1.670376494530639
5448,1.9503956134437694
5449,0.9527551193742063
5450,0.7720270427955965
5451,0.30724957025822924
5452,-0.9169974616009563
5453,0.04270386817009409
5454,-0.9777188508916379
5455,1.709833766647536
5456,0.540880431180374
5457,0.08821260222321275
5458,0.9848476893922716
5459,-0.6775277380711201
5460,-1.2583969358287093
5461,1.5132293259692486
5462,1.7475118852891656
5463,-1.0882939126844895
5464,1.1576347278262755
5465,0.5424097616540652
5466,0.09093108595278476
5467,1.094522711553152
5468,0.47350440914817016
5469,0.25803250101547265
5470,-0.43922632649847704
5471,2.0007051124365423
5472,-0.4473338512478123
5473,0.9493378454306353
5474,-0.5214721000848681
5475,-0.20104395088874588
5476,-0.3778966305996133
5477,-1.542619037618793
5478,0.5114036567567466
5479,0.1183038681551493
5480,0.21529277381094802
5481,-0.3774920318131804
5482,2.3967505212773585
5483,-1.3637397832598386
5484,-0.13564281622736132
5485,0.27508035269439757
5486,0.8675919357960086
5487,0.4927631548086138
5488,-0.00357732521660065
5489,0.32891135094721324
5490,-1.3741565012275851
5491,-0.3571033662842419
5492,0.8069777133759409
5493,-0.13261516653454208
5494,-0.9705953143354382
5495,-0.28834305880699956
5496,-0.07409917206748554
5497,-0.23596611898397937
5498,-0.08433727722376182
5499,0.1099295264521518
5500,0.06040256310985611
5501,-2.0214203912453588
5502,-1.2302378195821138
5503,-0.966625431110114
5504,-1.050677117873595
5505,-0.554987037478217
5506,-0.27118448230450815
5507,1.261055670537812
5508,0.2609117492798988
5509,2.096906689607566
5510,-0.09785525611557472
5511,-0.5317078857324069
5512,-0.13581136749951037
5513,-1.5891298853907139
5514,-0.027361499019200444
5515,-0.4154588611453209
5516,-0.6791800716607437
5517,-1.2942990953241658
5518,1.5887954746007082
5519,-0.8210725001021973
5520,0.16448427843237542
5521,-1.0917058449519792
5522,0.25403353473712703
5523,-0.6320959024827821
5524,0.9129435944185407
5525,1.2726583867503731
5526,1.4234735664440947
5527,-0.15598884206813768
5528,-0.12234855457202795
5529,0.29159016350894473
5530,-0.687927253931835
5531,-1.3876063030676125
5532,-1.2098756088717217
5533,0.34554203031261954
5534,0.004680251082386795
5535,0.4057690348628723
5536,0.03621286012941753
5537,-0.2559579018786425
5538,-0.36107728332833944
5539,0.2967294256177443
5540,0.7162133839511095
5541,-0.5740489813962576
5542,0.6643542993273089
5543,0.9123204731619996
5544,-1.5554005331022906
5545,-0.6264733460561848
5546,-0.8030916139854184
5547,1.0189673256392326
5548,-0.5585624747931776
5549,0.5332593476559192
5550,0.7857561708611751
5551,1.7011059302541527
5552,-1.2799595556789036
5553,-2.24484079182409
5554,1.2861362935757916
5555,1.4460159534996155
5556,0.6037804168900518
5557,-0.8448840407297202
5558,-1.1263641096666988
5559,1.4646325747220574
5560,1.2324516158785335
5561,-0.26156554401908855
5562,-1.5483293317694589
5563,-0.7568985109728048
5564,1.488702883616639
5565,0.14900142616679216
5566,-0.02276608175983477
5567,0.20882650987231804
5568,0.7042741822209669
5569,-0.30511240913484433
5570,1.4354253610879824
5571,0.11153746471155859
5572,0.22685934958442963
5573,0.49104177646570635
5574,-0.13742231916071335
5575,-1.0984117375977
5576,0.2662698810331769
5577,-0.15656261126454152
5578,0.8932874345318775
5579,-0.23157794581587626
5580,-0.41796421714839616
5581,1.868269777474497
5582,0.08925844867958668
5583,1.194874794006901
5584,-1.3409071491861586
5585,-0.49560474288661854
5586,-1.0776172280674732
5587,-0.02345007739383441
5588,-0.4083136489103444
5589,0.6366973749500341
5590,0.2500316851566206
5591,1.4027250946628609
5592,-2.4440752452439107
5593,0.45331576010583763
5594,-0.32256658725896703
5595,0.25988891688834104
5596,0.7444067906105173
5597,0.5210762411088306
5598,-0.6827737987380856
5599,0.7074396106556309
5600,-2.4603984219909
5601,-0.044609299854240614
5602,-0.6927381622522005
5603,0.8714411670689984
5604,2.397020122648596
5605,0.9482853087645272
5606,-2.695926057827563
5607,-0.5834339985327198
5608,-0.49687324693550555
5609,-1.24139436607003
5610,-0.18809764966606016
5611,-1.8504225897257285
5612,-0.2934347029725059
5613,1.651042767465319
5614,-0.9352035036046352
5615,-0.4185696034128702
5616,-1.8076024574120042
5617,-0.8399844600872
5618,0.21855451182246166
5619,0.5656501708375935
5620,0.6852307030243193
5621,0.5665670529384764
5622,-0.10017902021133371
5623,-1.200127090190224
5624,-1.0429365703389044
5625,0.9838966252782803
5626,-0.09916659348062985
5627,-0.06811847602356128
5628,-0.39325273740792865
5629,0.4687001203134568
5630,1.9397883198905168
5631,-0.4601314055776203
5632,1.1381398424437685
5633,-1.7661814207627664
5634,-0.7320495046231164
5635,-0.4318850528704451
5636,0.37530579313182294
5637,-0.23202683085786882
5638,1.4161845469138594
5639,-2.2318107950126795
5640,-0.9581725895412384
5641,0.8259745675055862
5642,-0.3586993354910302
5643,0.10579622475701456
5644,-0.2578370243372087
5645,-0.9090908377167013
5646,-1.2367703804131858
5647,-0.7797036098250048
5648,-0.533541904510072
5649,-0.11022046387666144
5650,1.577777415215664
5651,1.5704353753413698
5652,2.5522129478110256
5653,-0.49458524427773287
5654,-0.050135443192836054
5655,2.1260367017493604
5656,-1.1257095815338272
5657,0.07742269552466678
5658,0.5310535229147313
5659,-0.8306467895144326
5660,2.780762378862656
5661,1.425200997107622
5662,-0.5633130634717575
5663,1.6616189023098544
5664,-0.38093073572833686
5665,1.8074035599938238
5666,0.026310438410112748
5667,-1.274035237820591
5668,-0.21765599993683787
5669,-0.27786908633629603
5670,0.06362075396662023
5671,0.3376438785075019
5672,-0.2507341554005518
5673,1.0634163263780811
5674,1.1411780899402388
5675,-1.1818545028295406
5676,-0.6014146621012122
5677,1.7956108957236248
5678,-0.5935865826055555
5679,0.4379740201913545
5680,1.66520203599498
5681,-0.38613137287400506
5682,0.30133444570279944
5683,0.5725337227391193
5684,-0.9085307795771599
5685,1.409319584116556
5686,-0.5942256148755283
5687,-0.6923187806008079
5688,0.33188085086119307
5689,0.7960333795301742
5690,0.08094728450174841
5691,0.0821776545767613
5692,-0.21062692655876006
5693,2.665934548018416
5694,0.4290413764519913
5695,-3.0122632595966756
5696,-1.343029735784947
5697,-0.9825817556885573
5698,1.383446908173948
5699,0.0929835544087904
5700,-1.2648215757623715
5701,-1.2371349482903995
5702,0.09103851992461291
5703,1.2200577967851354
5704,0.36967194656683927
5705,0.09388374435560051
5706,0.778634655815967
5707,1.289241483673498
5708,2.3958913301591758
5709,-0.012916497605628793
5710,-0.45741542011999403
5711,-1.4973283237624653
5712,-0.9794969941106031
5713,1.6039959671797897
5714,1.1184084108900716
5715,-0.4290835356157483
5716,0.6212724604091704
5717,1.881365520233027
5718,1.0115710090881787
5719,-0.039450143267166296
5720,-0.3246394000623757
5721,1.6721610325501994
5722,1.2216712589212597
5723,-0.6323979477257344
5724,-0.13048150816301132
5725,-0.38930830942887773
5726,-0.10424507905321645
5727,0.4521326737668358
5728,-1.9420369680037792
5729,0.45969447831779753
5730,0.049624430172878486
5731,0.8163572486783743
5732,-1.369674576711671
5733,0.06353281620421937
5734,1.2017002685323719
5735,-0.1220594152006062
5736,-0.3406013741286384
5737,0.5948457809297268
5738,0.03262360636696693
5739,-2.001663485247267
5740,-1.219450130633856
5741,0.06464806422208984
5742,1.2164254216604982
5743,-0.39090019178804547
5744,-2.130286666640004
5745,1.37379194134294
5746,-0.38052949398301383
5747,-0.9435348653018624
5748,-1.0353836492344983
5749,-0.17313005622755287
5750,-0.7138822766500504
5751,-0.5874401492032858
5752,-1.951051182100143
5753,1.3296038251700242
5754,-0.3964376303350753
5755,-0.2712489739873715
5756,-0.31769304056169223
5757,-1.4701832528442154
5758,0.9436852493560514
5759,0.7312036815660931
5760,1.8935934914298342
5761,0.6261325579866346
5762,1.0821244606445304
5763,-0.7757895129750036
5764,1.100491727302061
5765,-0.2746689533794343
5766,0.9132617462861594
5767,1.8629910057012897
5768,1.0158659683685
5769,-0.5363080652222598
5770,0.3841279259481825
5771,-1.4212752176189976
5772,1.1900277212269914
5773,0.21503327345776663
5774,-1.1965723893489768
5775,1.0677830354901086
5776,-0.29250485303449153
5777,0.7607460483496334
5778,-0.17413723081646504
5779,-1.1019096016004737
5780,-0.08986083118810595
5781,-0.2623177464439233
5782,-0.7711143100417733
5783,1.6814975115861737
5784,-0.8694773839053123
5785,2.5311340856592697
5786,-1.6837785522270976
5787,-1.030600733438331
5788,-2.2953049665531813
5789,-1.1926936142235964
5790,0.9382237862905659
5791,-0.24190089167253506
5792,-0.5704423556766146
5793,0.10455403259253385
5794,0.10689597927062879
5795,-1.7840651326043924
5796,0.11989831820649133
5797,0.994126712044377
5798,-2.1102978121315163
5799,1.9487612366901967
5800,-1.1531243830256035
5801,0.9471269849916146
5802,-0.5618617011938406
5803,0.23032988420459538
5804,-0.7160858533682177
5805,-0.9186873725496957
5806,-1.8154271885359912
5807,-0.36150390395627446
5808,1.0938403703299846
5809,0.4098149896820537
5810,-0.09839124143854537
5811,-1.1517139177123858
5812,-0.26354178101607567
5813,1.2282210814883758
5814,0.8151091762198348
5815,-0.9920486456018379
5816,0.42426926214948146
5817,0.9902624629747813
5818,-1.2921941607150518
5819,0.3698378434326436
5820,0.08957648519603256
5821,1.1413942934019383
5822,-1.5193073979047687
5823,-1.60366309204938
5824,-0.08806849830116831
5825,0.15024082128776306
5826,-0.18002702749953178
5827,1.7167684267711836
5828,0.9606524244380301
5829,0.8278747538414757
5830,-0.4260524054162417
5831,-0.7950829766099555
5832,-0.046713925938407896
5833,-0.3103918587858797
5834,1.9635932301190369
5835,-0.11252231273577684
5836,-0.39948433302852904
5837,-0.9380693178011991
5838,0.2629621664759967
5839,0.06977069069722135
5840,0.7857208191138223
5841,1.4698228196587684
5842,-0.9837492487139776
5843,1.03250761195569
5844,-0.46932641153322013
5845,0.3477195940322666
5846,1.4573131674295927
5847,-0.7768536164301798
5848,-0.6192504626440682
5849,0.12345405192221892
5850,0.2167751756086212
5851,-1.0819340484525481
5852,0.029206986398573193
5853,-0.977823053837444
5854,1.0277607159169604
5855,0.9878102299762244
5856,0.33580323376424315
5857,-0.3548704530549676
5858,-0.0013807894654466607
5859,0.21903902245619875
5860,0.9836432467146821
5861,-0.18210306846039487
5862,0.16989061252823556
5863,-0.28881499580995135
5864,-2.3546231077128934
5865,-0.778783624164264
5866,0.5110760021600633
5867,2.6934895018527585
5868,-0.8712389688420209
5869,-0.002181226305705197
5870,0.9343222453999491
5871,1.2256100800157543
5872,-0.1374888852798115
5873,-0.07394154567843886
5874,0.8471177668940503
5875,0.6794381192655118
5876,0.7289989302188504
5877,0.6999526435939631
5878,-0.072482266641356
5879,-3.2875594613934713
5880,2.60889936523781
5881,0.1683955295906931
5882,1.5460408376249322
5883,0.09782785202185663
5884,0.2264588898406319
5885,-0.4201795351991304
5886,-1.6844599615373217
5887,-0.42489400535025657
5888,-0.4547736988687112
5889,2.436702086740508
5890,1.5964055025150827
5891,-0.20682983330325194
5892,-0.18928892718603457
5893,-1.9970466131211164
5894,1.0885822414749307
5895,-0.1105528065565276
5896,0.9196199190193395
5897,1.3658695854613354
5898,-0.3237582212189857
5899,-1.0036290487150172
5900,0.022867771451910542
5901,-0.2545239628213813
5902,0.2197151978027957
5903,-1.5556915855117197
5904,0.4091091579248769
5905,1.406924081420982
5906,-1.3390120852560552
5907,0.4013254589565842
5908,-1.2904196115947113
5909,1.3357452466095467
5910,1.017594114686568
5911,1.235403921248021
5912,0.14605515404276695
5913,-0.9942464938072115
5914,-1.4370080339627886
5915,-1.0256008982038276
5916,-1.0712892777976495
5917,1.6437040666459293
5918,0.3904067292813616
5919,-0.13179495406145805
5920,-0.5308648522176082
5921,0.7112545798859158
5922,0.9915975660501484
5923,0.18208372359765235
5924,-1.674840267323765
5925,0.18833526489311464
5926,1.2865751806162122
5927,-0.5937793689546234
5928,-1.093674599069219
5929,-1.1171518153533941
5930,1.121908257990617
5931,0.833832945639976
5932,-2.463071122718899
5933,-0.9460298967560798
5934,-0.2632425974749429
5935,-0.6966308071878767
5936,-0.056076909191602714
5937,-0.6204445309154056
5938,0.7887776884570818
5939,0.0763254607082128
5940,0.1864960939324662
5941,-1.348148878931452
5942,0.5388709175382235
5943,-0.653862550509026
5944,0.0937195614120437
5945,0.200701003898127
5946,-0.37790864767733995
5947,0.35000685755573685
5948,-0.9597963717083304
5949,0.9721897287357633
5950,-0.172098519552746
5951,0.16269363078043642
5952,0.15221803679475432
5953,-1.3034104039595837
5954,0.17335596824736607
5955,0.6733861386935626
5956,-1.7411195527062313
5957,2.0316550267232167
5958,-0.2088347838073279
